node_ids timestamps 
136 4276.0
136 4387.0
136 4502.0
136 4629.0
136 4729.0
136 4805.0
136 4909.0
136 4990.0
136 5065.0
136 5146.0
136 5224.0
136 5321.0
136 5411.0
136 5490.0
136 5570.0
136 5628.0
136 5682.0
136 5765.0
136 5826.0
136 5913.0
136 5989.0
136 6048.0
136 6117.0
136 6195.0
136 6251.0
136 6295.0
136 6347.0
136 6386.0
136 6434.0
136 6475.0
136 6528.0
136 6574.0
136 6610.0
136 6665.0
136 6717.0
136 6762.0
136 6802.0
136 6842.0
136 6880.0
136 6913.0
136 6953.0
136 6998.0
136 7034.0
136 7066.0
136 7100.0
136 7123.0
136 7146.0
136 7164.0
136 7183.0
136 7212.0
136 7235.0
136 7267.0
136 7290.0
136 7315.0
136 7352.0
136 7571.0
136 7762.0
136 7944.0
136 8149.0
136 8322.0
136 8514.0
136 8720.0
136 8932.0
136 9139.0
136 9332.0
136 9569.0
136 9752.0
136 9952.0
137 208.0
137 412.0
137 642.0
137 844.0
137 1036.0
137 1231.0
137 1425.0
137 1627.0
137 1826.0
137 2041.0
137 2204.0
137 2356.0
137 2507.0
137 2690.0
137 2843.0
137 2971.0
137 3135.0
137 3262.0
137 3402.0
137 3541.0
137 3649.0
137 3765.0
137 3879.0
137 4000.0
137 4109.0
137 4218.0
137 4329.0
137 4441.0
137 4532.0
137 4640.0
137 4745.0
137 4840.0
137 4932.0
137 5020.0
137 5095.0
137 5173.0
137 5275.0
137 5382.0
137 5488.0
137 5576.0
137 5646.0
137 5703.0
137 5767.0
137 5827.0
137 5888.0
137 5962.0
137 6031.0
137 6104.0
137 6178.0
137 6247.0
137 6303.0
137 6352.0
137 6397.0
137 6445.0
137 6498.0
137 6548.0
137 6605.0
137 6648.0
137 6692.0
137 6728.0
137 6772.0
137 6802.0
137 6838.0
137 6883.0
137 6928.0
137 6958.0
137 7007.0
137 7027.0
137 7061.0
137 7095.0
137 7118.0
137 7148.0
137 7183.0
137 7211.0
137 7242.0
137 7267.0
137 7299.0
137 7323.0
137 7349.0
137 7373.0
137 7586.0
137 7788.0
137 7953.0
137 8140.0
137 8338.0
137 8524.0
137 8717.0
137 8894.0
137 9094.0
137 9292.0
137 9515.0
137 9707.0
137 9934.0
138 213.0
138 426.0
138 624.0
138 803.0
138 990.0
138 1183.0
138 1368.0
138 1544.0
138 1738.0
138 1904.0
138 2058.0
138 2197.0
138 2360.0
138 2498.0
138 2661.0
138 2819.0
138 2967.0
138 3123.0
138 3264.0
138 3419.0
138 3534.0
138 3669.0
138 3792.0
138 3905.0
138 4036.0
138 4153.0
138 4271.0
138 4383.0
138 4510.0
138 4633.0
138 4721.0
138 4808.0
138 4887.0
138 4987.0
138 5070.0
138 5184.0
138 5265.0
138 5353.0
138 5441.0
138 5516.0
138 5581.0
138 5655.0
138 5733.0
138 5795.0
138 5857.0
138 5917.0
138 5980.0
138 6056.0
138 6112.0
138 6190.0
138 6244.0
138 6284.0
138 6335.0
138 6398.0
138 6449.0
138 6493.0
138 6545.0
138 6596.0
138 6645.0
138 6690.0
138 6723.0
138 6768.0
138 6806.0
138 6846.0
138 6873.0
138 6914.0
138 6956.0
138 6990.0
138 7018.0
138 7067.0
138 7095.0
138 7134.0
138 7161.0
138 7192.0
138 7216.0
138 7249.0
138 7283.0
138 7313.0
138 7343.0
138 7367.0
138 7570.0
138 7767.0
138 7991.0
138 8204.0
138 8427.0
138 8611.0
138 8829.0
138 9045.0
138 9249.0
138 9453.0
138 9669.0
138 9859.0
139 205.0
139 390.0
139 584.0
139 766.0
139 983.0
139 1176.0
139 1386.0
139 1593.0
139 1772.0
139 1960.0
139 2121.0
139 2271.0
139 2404.0
139 2572.0
139 2716.0
139 2870.0
139 3017.0
139 3158.0
139 3340.0
139 3484.0
139 3616.0
139 3738.0
139 3856.0
139 3957.0
139 4083.0
139 4196.0
139 4312.0
139 4418.0
139 4536.0
139 4653.0
139 4734.0
139 4821.0
139 4896.0
139 4985.0
139 5068.0
139 5155.0
139 5234.0
139 5316.0
139 5420.0
139 5497.0
139 5557.0
139 5629.0
139 5704.0
139 5768.0
139 5832.0
139 5890.0
139 5964.0
139 6015.0
139 6087.0
139 6178.0
139 6232.0
139 6284.0
139 6316.0
139 6376.0
139 6436.0
139 6485.0
139 6543.0
139 6596.0
139 6649.0
139 6691.0
139 6728.0
139 6763.0
139 6797.0
139 6829.0
139 6858.0
139 6909.0
139 6929.0
139 6970.0
139 7005.0
139 7042.0
139 7070.0
139 7095.0
139 7135.0
139 7163.0
139 7189.0
139 7222.0
139 7248.0
139 7281.0
139 7317.0
139 7343.0
139 7533.0
139 7732.0
139 7946.0
139 8144.0
139 8352.0
139 8536.0
139 8735.0
139 8960.0
139 9152.0
139 9363.0
139 9585.0
139 9766.0
139 9981.0
140 203.0
140 406.0
140 584.0
140 787.0
140 993.0
140 1192.0
140 1387.0
140 1587.0
140 1793.0
140 1993.0
140 2156.0
140 2292.0
140 2455.0
140 2608.0
140 2765.0
140 2911.0
140 3056.0
140 3193.0
140 3353.0
140 3507.0
140 3645.0
140 3745.0
140 3849.0
140 3957.0
140 4083.0
140 4192.0
140 4307.0
140 4389.0
140 4490.0
140 4596.0
140 4691.0
140 4768.0
140 4851.0
140 4936.0
140 5014.0
140 5078.0
140 5173.0
140 5276.0
140 5374.0
140 5463.0
140 5527.0
140 5591.0
140 5659.0
140 5719.0
140 5796.0
140 5874.0
140 5934.0
140 6011.0
140 6085.0
140 6139.0
140 6200.0
140 6259.0
140 6320.0
140 6368.0
140 6417.0
140 6466.0
140 6511.0
140 6559.0
140 6599.0
140 6653.0
140 6700.0
140 6732.0
140 6787.0
140 6827.0
140 6858.0
140 6894.0
140 6928.0
140 6968.0
140 7006.0
140 7046.0
140 7078.0
140 7099.0
140 7123.0
140 7150.0
140 7180.0
140 7201.0
140 7233.0
140 7262.0
140 7286.0
140 7313.0
140 7501.0
140 7717.0
140 7939.0
140 8138.0
140 8341.0
140 8526.0
140 8714.0
140 8932.0
140 9138.0
140 9324.0
140 9525.0
140 9728.0
140 9939.0
141 196.0
141 414.0
141 610.0
141 824.0
141 1017.0
141 1221.0
141 1390.0
141 1581.0
141 1789.0
141 1994.0
141 2128.0
141 2285.0
141 2422.0
141 2593.0
141 2738.0
141 2901.0
141 3048.0
141 3211.0
141 3357.0
141 3526.0
141 3646.0
141 3761.0
141 3868.0
141 3975.0
141 4112.0
141 4226.0
141 4350.0
141 4461.0
141 4580.0
141 4698.0
141 4784.0
141 4851.0
141 4952.0
141 5041.0
141 5125.0
141 5211.0
141 5309.0
141 5393.0
141 5492.0
141 5587.0
141 5651.0
141 5734.0
141 5800.0
141 5866.0
141 5925.0
141 6000.0
141 6053.0
141 6115.0
141 6191.0
141 6252.0
141 6301.0
141 6339.0
141 6407.0
141 6456.0
141 6507.0
141 6555.0
141 6597.0
141 6640.0
141 6686.0
141 6735.0
141 6775.0
141 6809.0
141 6833.0
141 6869.0
141 6902.0
141 6944.0
141 6983.0
141 7014.0
141 7049.0
141 7087.0
141 7119.0
141 7145.0
141 7167.0
141 7202.0
141 7234.0
141 7259.0
141 7291.0
141 7308.0
141 7347.0
141 7373.0
141 7573.0
141 7772.0
141 7981.0
141 8197.0
141 8382.0
141 8577.0
141 8781.0
141 9003.0
141 9225.0
141 9414.0
141 9613.0
141 9821.0
142 205.0
142 406.0
142 615.0
142 820.0
142 1024.0
142 1201.0
142 1397.0
142 1579.0
142 1776.0
142 1972.0
142 2126.0
142 2286.0
142 2467.0
142 2652.0
142 2808.0
142 2967.0
142 3106.0
142 3263.0
142 3417.0
142 3581.0
142 3696.0
142 3792.0
142 3920.0
142 4034.0
142 4138.0
142 4249.0
142 4361.0
142 4468.0
142 4582.0
142 4684.0
142 4771.0
142 4873.0
142 4963.0
142 5047.0
142 5114.0
142 5198.0
142 5264.0
142 5341.0
142 5435.0
142 5508.0
142 5573.0
142 5644.0
142 5718.0
142 5786.0
142 5868.0
142 5937.0
142 5993.0
142 6051.0
142 6112.0
142 6170.0
142 6232.0
142 6277.0
142 6319.0
142 6380.0
142 6435.0
142 6488.0
142 6553.0
142 6599.0
142 6646.0
142 6695.0
142 6728.0
142 6765.0
142 6802.0
142 6830.0
142 6876.0
142 6919.0
142 6965.0
142 6994.0
142 7027.0
142 7063.0
142 7084.0
142 7114.0
142 7143.0
142 7176.0
142 7201.0
142 7241.0
142 7274.0
142 7296.0
142 7327.0
142 7349.0
142 7530.0
142 7757.0
142 7965.0
142 8155.0
142 8347.0
142 8537.0
142 8737.0
142 8925.0
142 9123.0
142 9349.0
142 9545.0
142 9722.0
142 9939.0
143 205.0
143 388.0
143 561.0
143 776.0
143 995.0
143 1190.0
143 1406.0
143 1596.0
143 1780.0
143 1978.0
143 2126.0
143 2286.0
143 2434.0
143 2575.0
143 2730.0
143 2889.0
143 3049.0
143 3178.0
143 3327.0
143 3480.0
143 3586.0
143 3705.0
143 3826.0
143 3952.0
143 4079.0
143 4187.0
143 4310.0
143 4425.0
143 4549.0
143 4669.0
143 4754.0
143 4840.0
143 4920.0
143 4978.0
143 5075.0
143 5167.0
143 5245.0
143 5332.0
143 5411.0
143 5512.0
143 5596.0
143 5667.0
143 5733.0
143 5797.0
143 5888.0
143 5953.0
143 6025.0
143 6118.0
143 6187.0
143 6256.0
143 6309.0
143 6353.0
143 6404.0
143 6452.0
143 6496.0
143 6544.0
143 6594.0
143 6639.0
143 6681.0
143 6728.0
143 6760.0
143 6811.0
143 6840.0
143 6878.0
143 6920.0
143 6960.0
143 7001.0
143 7040.0
143 7082.0
143 7121.0
143 7147.0
143 7182.0
143 7205.0
143 7236.0
143 7268.0
143 7296.0
143 7320.0
143 7355.0
143 7385.0
143 7409.0
143 7614.0
143 7805.0
143 8007.0
143 8224.0
143 8429.0
143 8611.0
143 8779.0
143 8987.0
143 9196.0
143 9397.0
143 9597.0
143 9803.0
143 9991.0
144 186.0
144 390.0
144 602.0
144 816.0
144 981.0
144 1209.0
144 1426.0
144 1630.0
144 1847.0
144 2037.0
144 2189.0
144 2324.0
144 2496.0
144 2662.0
144 2826.0
144 2964.0
144 3105.0
144 3237.0
144 3372.0
144 3496.0
144 3619.0
144 3722.0
144 3831.0
144 3946.0
144 4063.0
144 4183.0
144 4289.0
144 4402.0
144 4510.0
144 4635.0
144 4732.0
144 4827.0
144 4925.0
144 5006.0
144 5098.0
144 5173.0
144 5252.0
144 5338.0
144 5418.0
144 5505.0
144 5568.0
144 5632.0
144 5685.0
144 5751.0
144 5827.0
144 5894.0
144 5953.0
144 6005.0
144 6060.0
144 6125.0
144 6174.0
144 6230.0
144 6284.0
144 6336.0
144 6394.0
144 6441.0
144 6495.0
144 6538.0
144 6593.0
144 6638.0
144 6679.0
144 6721.0
144 6756.0
144 6794.0
144 6841.0
144 6873.0
144 6904.0
144 6938.0
144 6987.0
144 7036.0
144 7064.0
144 7100.0
144 7124.0
144 7151.0
144 7178.0
144 7220.0
144 7249.0
144 7274.0
144 7308.0
144 7339.0
144 7521.0
144 7739.0
144 7935.0
144 8129.0
144 8327.0
144 8537.0
144 8729.0
144 8916.0
144 9090.0
144 9304.0
144 9473.0
144 9671.0
144 9882.0
145 164.0
145 352.0
145 554.0
145 745.0
145 954.0
145 1159.0
145 1344.0
145 1530.0
145 1737.0
145 1933.0
145 2090.0
145 2263.0
145 2434.0
145 2598.0
145 2745.0
145 2899.0
145 3070.0
145 3226.0
145 3364.0
145 3511.0
145 3620.0
145 3748.0
145 3845.0
145 3953.0
145 4060.0
145 4192.0
145 4301.0
145 4401.0
145 4521.0
145 4633.0
145 4730.0
145 4805.0
145 4874.0
145 4955.0
145 5052.0
145 5138.0
145 5236.0
145 5321.0
145 5391.0
145 5478.0
145 5553.0
145 5636.0
145 5698.0
145 5771.0
145 5846.0
145 5905.0
145 5971.0
145 6023.0
145 6090.0
145 6153.0
145 6203.0
145 6244.0
145 6295.0
145 6341.0
145 6386.0
145 6437.0
145 6494.0
145 6543.0
145 6598.0
145 6655.0
145 6693.0
145 6741.0
145 6771.0
145 6803.0
145 6849.0
145 6884.0
145 6915.0
145 6962.0
145 6995.0
145 7037.0
145 7073.0
145 7102.0
145 7127.0
145 7154.0
145 7186.0
145 7214.0
145 7248.0
145 7273.0
145 7293.0
145 7335.0
145 7538.0
145 7726.0
145 7939.0
145 8130.0
145 8318.0
145 8530.0
145 8760.0
145 8958.0
145 9147.0
145 9371.0
145 9574.0
145 9786.0
145 9991.0
146 192.0
146 390.0
146 581.0
146 802.0
146 978.0
146 1183.0
146 1409.0
146 1621.0
146 1838.0
146 2024.0
146 2177.0
146 2343.0
146 2495.0
146 2655.0
146 2787.0
146 2962.0
146 3133.0
146 3307.0
146 3468.0
146 3612.0
146 3722.0
146 3843.0
146 3944.0
146 4061.0
146 4186.0
146 4298.0
146 4418.0
146 4532.0
146 4640.0
146 4737.0
146 4805.0
146 4899.0
146 4984.0
146 5058.0
146 5144.0
146 5227.0
146 5307.0
146 5390.0
146 5477.0
146 5548.0
146 5610.0
146 5686.0
146 5745.0
146 5812.0
146 5878.0
146 5950.0
146 6022.0
146 6098.0
146 6161.0
146 6261.0
146 6313.0
146 6358.0
146 6410.0
146 6465.0
146 6518.0
146 6556.0
146 6601.0
146 6653.0
146 6706.0
146 6758.0
146 6792.0
146 6827.0
146 6861.0
146 6897.0
146 6941.0
146 6975.0
146 7010.0
146 7037.0
146 7077.0
146 7108.0
146 7131.0
146 7155.0
146 7183.0
146 7214.0
146 7232.0
146 7257.0
146 7284.0
146 7310.0
146 7336.0
146 7360.0
146 7575.0
146 7785.0
146 8009.0
146 8213.0
146 8426.0
146 8649.0
146 8848.0
146 9040.0
146 9254.0
146 9442.0
146 9628.0
146 9818.0
147 170.0
147 385.0
147 596.0
147 787.0
147 1006.0
147 1200.0
147 1389.0
147 1567.0
147 1754.0
147 1954.0
147 2114.0
147 2273.0
147 2423.0
147 2580.0
147 2743.0
147 2884.0
147 3036.0
147 3198.0
147 3342.0
147 3479.0
147 3588.0
147 3706.0
147 3823.0
147 3925.0
147 4050.0
147 4157.0
147 4301.0
147 4415.0
147 4531.0
147 4666.0
147 4738.0
147 4808.0
147 4896.0
147 4983.0
147 5077.0
147 5167.0
147 5261.0
147 5341.0
147 5439.0
147 5534.0
147 5583.0
147 5646.0
147 5713.0
147 5788.0
147 5853.0
147 5922.0
147 5984.0
147 6054.0
147 6131.0
147 6199.0
147 6240.0
147 6297.0
147 6358.0
147 6424.0
147 6479.0
147 6525.0
147 6566.0
147 6617.0
147 6671.0
147 6733.0
147 6767.0
147 6801.0
147 6846.0
147 6883.0
147 6921.0
147 6962.0
147 7004.0
147 7039.0
147 7079.0
147 7119.0
147 7143.0
147 7170.0
147 7205.0
147 7225.0
147 7246.0
147 7266.0
147 7286.0
147 7314.0
147 7343.0
147 7379.0
147 7569.0
147 7780.0
147 7969.0
147 8146.0
147 8317.0
147 8499.0
147 8716.0
147 8882.0
147 9063.0
147 9261.0
147 9446.0
147 9616.0
147 9834.0
148 216.0
148 406.0
148 606.0
148 803.0
148 999.0
148 1191.0
148 1390.0
148 1587.0
148 1809.0
148 2013.0
148 2153.0
148 2303.0
148 2459.0
148 2594.0
148 2726.0
148 2878.0
148 3038.0
148 3192.0
148 3345.0
148 3491.0
148 3603.0
148 3715.0
148 3845.0
148 3961.0
148 4080.0
148 4191.0
148 4321.0
148 4443.0
148 4571.0
148 4690.0
148 4774.0
148 4857.0
148 4933.0
148 5029.0
148 5108.0
148 5184.0
148 5257.0
148 5338.0
148 5423.0
148 5513.0
148 5577.0
148 5646.0
148 5706.0
148 5777.0
148 5830.0
148 5901.0
148 5984.0
148 6069.0
148 6138.0
148 6188.0
148 6242.0
148 6292.0
148 6339.0
148 6399.0
148 6449.0
148 6508.0
148 6570.0
148 6618.0
148 6673.0
148 6715.0
148 6751.0
148 6796.0
148 6821.0
148 6860.0
148 6897.0
148 6943.0
148 6986.0
148 7031.0
148 7073.0
148 7115.0
148 7152.0
148 7183.0
148 7212.0
148 7245.0
148 7273.0
148 7293.0
148 7318.0
148 7346.0
148 7377.0
148 7402.0
148 7607.0
148 7827.0
148 8023.0
148 8214.0
148 8410.0
148 8626.0
148 8824.0
148 9030.0
148 9211.0
148 9397.0
148 9589.0
148 9782.0
148 9977.0
149 196.0
149 409.0
149 606.0
149 810.0
149 991.0
149 1166.0
149 1365.0
149 1547.0
149 1744.0
149 1966.0
149 2151.0
149 2296.0
149 2445.0
149 2598.0
149 2759.0
149 2939.0
149 3077.0
149 3232.0
149 3389.0
149 3531.0
149 3655.0
149 3755.0
149 3888.0
149 3997.0
149 4101.0
149 4213.0
149 4317.0
149 4428.0
149 4538.0
149 4656.0
149 4743.0
149 4824.0
149 4896.0
149 5010.0
149 5090.0
149 5170.0
149 5258.0
149 5361.0
149 5452.0
149 5553.0
149 5628.0
149 5710.0
149 5774.0
149 5845.0
149 5899.0
149 5974.0
149 6048.0
149 6101.0
149 6159.0
149 6224.0
149 6258.0
149 6313.0
149 6377.0
149 6411.0
149 6468.0
149 6525.0
149 6568.0
149 6606.0
149 6660.0
149 6717.0
149 6764.0
149 6804.0
149 6850.0
149 6880.0
149 6905.0
149 6932.0
149 6962.0
149 7004.0
149 7038.0
149 7081.0
149 7112.0
149 7149.0
149 7185.0
149 7218.0
149 7247.0
149 7268.0
149 7296.0
149 7323.0
149 7348.0
149 7379.0
149 7583.0
149 7782.0
149 7961.0
149 8163.0
149 8363.0
149 8553.0
149 8734.0
149 8929.0
149 9126.0
149 9340.0
149 9541.0
149 9750.0
149 9952.0
150 216.0
150 407.0
150 608.0
150 806.0
150 1006.0
150 1183.0
150 1388.0
150 1587.0
150 1784.0
150 1991.0
150 2123.0
150 2276.0
150 2425.0
150 2590.0
150 2739.0
150 2886.0
150 3050.0
150 3207.0
150 3363.0
150 3507.0
150 3615.0
150 3725.0
150 3839.0
150 3949.0
150 4064.0
150 4164.0
150 4272.0
150 4391.0
150 4507.0
150 4624.0
150 4708.0
150 4795.0
150 4878.0
150 4956.0
150 5039.0
150 5125.0
150 5223.0
150 5309.0
150 5403.0
150 5501.0
150 5570.0
150 5629.0
150 5689.0
150 5763.0
150 5843.0
150 5911.0
150 5977.0
150 6050.0
150 6117.0
150 6189.0
150 6242.0
150 6303.0
150 6346.0
150 6393.0
150 6436.0
150 6498.0
150 6566.0
150 6612.0
150 6667.0
150 6729.0
150 6780.0
150 6827.0
150 6858.0
150 6907.0
150 6944.0
150 6980.0
150 7026.0
150 7062.0
150 7099.0
150 7129.0
150 7153.0
150 7187.0
150 7220.0
150 7247.0
150 7278.0
150 7309.0
150 7339.0
150 7367.0
150 7395.0
150 7421.0
150 7604.0
150 7774.0
150 7973.0
150 8165.0
150 8349.0
150 8549.0
150 8775.0
150 8982.0
150 9166.0
150 9378.0
150 9576.0
150 9802.0
150 9999.0
151 173.0
151 365.0
151 573.0
151 762.0
151 967.0
151 1172.0
151 1387.0
151 1565.0
151 1758.0
151 1956.0
151 2087.0
151 2240.0
151 2405.0
151 2552.0
151 2713.0
151 2851.0
151 3002.0
151 3154.0
151 3316.0
151 3471.0
151 3580.0
151 3696.0
151 3826.0
151 3940.0
151 4049.0
151 4160.0
151 4267.0
151 4398.0
151 4493.0
151 4599.0
151 4692.0
151 4790.0
151 4884.0
151 4966.0
151 5047.0
151 5135.0
151 5230.0
151 5310.0
151 5388.0
151 5464.0
151 5524.0
151 5590.0
151 5658.0
151 5722.0
151 5805.0
151 5871.0
151 5927.0
151 5983.0
151 6051.0
151 6118.0
151 6181.0
151 6237.0
151 6307.0
151 6361.0
151 6411.0
151 6461.0
151 6506.0
151 6543.0
151 6596.0
151 6634.0
151 6666.0
151 6695.0
151 6736.0
151 6776.0
151 6806.0
151 6851.0
151 6882.0
151 6927.0
151 6971.0
151 7013.0
151 7035.0
151 7059.0
151 7097.0
151 7126.0
151 7167.0
151 7191.0
151 7221.0
151 7249.0
151 7277.0
151 7297.0
151 7487.0
151 7698.0
151 7886.0
151 8098.0
151 8279.0
151 8485.0
151 8683.0
151 8886.0
151 9087.0
151 9296.0
151 9498.0
151 9706.0
151 9913.0
152 200.0
152 386.0
